127.0.0.1_29001 -> 12:05:04.048106 raft.go:187: logger initialized
127.0.0.1_29001 -> 12:05:24.606541 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.657597 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.708564 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.759856 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.809831 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.861091 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.912105 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:24.961864 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.012894 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.064645 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.115850 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.166035 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.218154 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.268536 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.319256 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.370002 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.421169 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.471234 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.522797 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.573362 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.624191 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.674786 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.725477 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.775167 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.826874 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.878312 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.928397 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:25.979879 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.030496 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.082041 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.132515 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.183304 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.233753 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.284582 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.336537 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.387865 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.438845 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.491190 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.542258 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.592961 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.642883 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.694062 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.745250 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.796618 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.846956 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.898767 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.949032 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:26.999590 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.050052 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.101763 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.152440 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.203747 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.253528 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.304921 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.355840 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.407217 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.458057 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.508582 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.558954 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.609853 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.661019 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.712208 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.762965 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.814616 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.863981 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.916140 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:27.966781 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.017406 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.068433 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.118796 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.169584 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.220765 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.272302 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.324289 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.376042 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.425923 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.476955 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.526869 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.578674 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.629479 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.680094 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.731190 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.781721 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.833550 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.884573 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.935352 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:28.986302 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.036639 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.088041 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.138133 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.188839 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.240267 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.290569 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.341729 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.393131 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.444293 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.496224 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.548685 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.598842 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.649742 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.700732 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.751662 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.802779 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.854671 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.905910 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:29.956074 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.006903 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.057872 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.109165 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.160641 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.211605 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.262672 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.313307 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.365087 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.417058 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.467384 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.519363 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.570594 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.620880 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.672692 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.723614 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.774591 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.826616 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.876718 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.927818 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:30.979466 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.029905 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.081358 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.132129 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.182614 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.233754 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.284988 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.335681 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.386297 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.437232 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.488223 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.539510 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.591011 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.641863 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.692971 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.744063 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.794889 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.846843 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.897127 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:31.948915 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.000234 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.051097 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.103093 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.154151 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.204462 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.255295 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.306181 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.357145 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.408236 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.458219 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.508697 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.559718 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.611281 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.662184 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.712826 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.764279 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.814842 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.865015 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.917656 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:32.968779 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.019067 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.071047 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.120996 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.171001 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.222934 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.275067 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.325431 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.376909 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.427247 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.478298 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.528776 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.579727 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.630142 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.681556 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.732033 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.782665 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.833272 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.885169 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.937252 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:33.987088 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.038469 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.088897 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.140541 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.191309 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.242627 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.293930 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.345625 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.396893 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.448052 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.498632 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.550248 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.601719 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.651589 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.702456 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.753605 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.804578 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.856225 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.907322 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:34.957122 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.009173 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.060260 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.111084 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.163337 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.214657 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.265184 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.316581 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.368705 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.419363 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.470375 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.521718 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.573517 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.623832 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.674900 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.725163 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.776731 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.827886 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.878720 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.929088 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:35.979977 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.031071 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.081484 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.132625 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.182538 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.233885 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.284913 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.336547 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.386627 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.437581 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.488545 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.539647 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.590138 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.641444 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.693050 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.743305 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.794746 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.846126 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.897184 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.948335 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:36.998825 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.049842 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.101007 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.152303 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.203008 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.254067 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.305580 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.356491 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.408546 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.460082 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.511223 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.562816 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.614661 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.665465 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.716987 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.767659 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.818118 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.868952 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.920152 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:37.970464 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.021310 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.071531 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.122224 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.173082 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.223851 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.274875 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.325548 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.376638 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.428223 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.479368 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.530042 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.580959 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.632112 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.682537 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.734193 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.785173 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.836652 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.887137 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.938072 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:38.988702 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.039748 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.090289 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.141583 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.192885 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.244145 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.294593 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.345459 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.396002 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.446462 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.497505 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.548577 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.599936 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.650859 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.701083 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.751480 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.802677 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.854435 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.904923 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:39.956052 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.006295 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.057033 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.107791 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.158288 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.210014 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.260843 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.310833 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.362072 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.412928 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.463619 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.514711 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.565598 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.615783 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.666688 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.717175 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.767732 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.818515 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.869985 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.920979 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:40.972150 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.023033 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.073391 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.124877 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.174712 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.226505 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.277763 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.329075 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.379191 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.430495 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.481471 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.532776 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.584178 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.634465 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.684907 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.736879 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.786899 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.837763 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.889656 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.939849 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:41.990074 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.041390 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.091708 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.142854 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.193977 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.244523 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.295735 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.346267 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.397436 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.447631 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.499070 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.550576 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.602247 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.653147 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.704987 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.755107 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.806945 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.858485 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.909296 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:42.960508 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.011509 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.062796 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.113404 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.164286 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.216671 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.266457 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.317845 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.368873 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.419150 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.470803 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.522043 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.572704 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.623663 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.674803 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.726261 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.777948 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.829014 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.879979 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.930923 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:43.981572 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:44.032786 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:44.084275 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:44.134155 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:44.184954 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:44.236454 raft.go:592: Soy follower
127.0.0.1_29001 -> 12:05:44.288198 raft.go:592: Soy follower
